seed,mutation-attempts-total,mutation-attempts-valid,max_asm_diff,elapsed_s
991023-1.c.clean,20,0,,3.36
991030-1.c.clean,20,0,,3.49
991112-1.c.clean,20,0,,2.83
991118-1.c.clean,24,0,,0.28
991201-1.c.clean,22,0,,3.1
991202-1.c.clean,20,0,,2.97
991202-2.c.clean,20,0,,3.37
991202-3.c.clean,20,0,,3.82
991216-1.c.clean,21,0,,3.21
991216-4.c.clean,20,0,,3.68
991221-1.c.clean,20,0,,3.28
991227-1.c.clean,21,0,,3.69
alias-access-path-1.c.clean,25,0,,0.29
alias-access-path-2.c.clean,20,6,0.0,3.46
align-2.c.clean,20,0,,3.58
anon-1.c.clean,20,0,,3.34
arith-1.c.clean,20,0,,3.02
arith-rand-ll.c.clean,22,0,,3.02
arith-rand.c.clean,20,0,,3.24
ashldi-1.c.clean,24,0,,0.4
ashrdi-1.c.clean,24,0,,0.36
bf-layout-1.c.clean,21,0,,0.93
bf-sign-1.c.clean,24,0,,0.29
bf-sign-2.c.clean,23,0,,0.84
bf64-1.c.clean,24,0,,0.93
bitfld-1.c.clean,23,1,0.0,0.98
bitfld-2.c.clean,23,0,,0.27
bitfld-3.c.clean,22,1,0.0,1.16
bitfld-4.c.clean,21,0,,1.18
bitfld-6.c.clean,20,4,0.0,1.31
bitfld-7.c.clean,20,4,0.0,1.18
builtin-constant.c.clean,20,0,,3.28
builtin-prefetch-1.c.clean,21,0,,3.43
builtin-prefetch-4.c.clean,20,0,,3.05
builtin-prefetch-5.c.clean,20,0,,3.6
builtin-prefetch-6.c.clean,20,0,,3.12
call-trap-1.c.clean,20,0,,3.62
cmpdi-1.c.clean,21,0,,3.8
cmpsf-1.c.clean,20,0,,3.81
cmpsi-1.c.clean,20,0,,2.64
cmpsi-2.c.clean,20,0,,3.56
compare-1.c.clean,20,20,0.0,4.4
compare-2.c.clean,20,20,0.0,3.75
compare-3.c.clean,22,22,0.0,3.95
complex-3.c.clean,20,0,,3.79
conversion.c.clean,21,0,,3.7
cvt-1.c.clean,21,0,,2.7
dbra-1.c.clean,20,0,,3.27
divcmp-1.c.clean,20,13,0.0,3.94
divcmp-2.c.clean,23,23,0.0,3.97
divcmp-3.c.clean,20,17,0.0,4.33
divcmp-4.c.clean,21,18,0.0,4.27
divcmp-5.c.clean,22,22,0.0,4.09
divconst-1.c.clean,20,0,,3.46
divconst-2.c.clean,20,0,,3.52
divconst-3.c.clean,20,0,,3.7
divmod-1.c.clean,20,0,,3.4
doloop-1.c.clean,20,20,0.0,4.11
doloop-2.c.clean,23,23,0.0,4.54
enum-1.c.clean,20,0,,2.98
enum-2.c.clean,20,0,,3.28
extzvsi.c.clean,24,0,,0.32
ffs-2.c.clean,21,21,0.0,4.13
float-floor.c.clean,21,0,,3.01
floatunsisf-1.c.clean,20,20,0.0,4.21
func-ptr-1.c.clean,20,0,,3.84
index-1.c.clean,20,0,,3.12
int-compare.c.clean,20,0,,3.35
longlong.c.clean,20,0,,3.44
loop-1.c.clean,20,0,,3.39
loop-10.c.clean,20,0,,2.9
loop-11.c.clean,20,0,,3.02
loop-13.c.clean,21,0,,3.7
loop-14.c.clean,20,0,,3.07
loop-15.c.clean,22,0,,3.37
loop-2.c.clean,22,0,,3.11
loop-2b.c.clean,20,0,,3.14
loop-2d.c.clean,20,0,,3.3
loop-2e.c.clean,20,0,,3.05
loop-3.c.clean,20,0,,3.12
loop-3b.c.clean,20,0,,3.16
loop-3c.c.clean,20,0,,3.46
loop-4.c.clean,20,0,,3.5
loop-4b.c.clean,20,0,,2.85
loop-5.c.clean,20,0,,3.17
loop-6.c.clean,21,0,,3.07
loop-7.c.clean,20,0,,2.6
loop-8.c.clean,20,0,,2.84
loop-9.c.clean,20,0,,11.99
loop-ivopts-1.c.clean,20,6,0.0,3.46
loop-ivopts-2.c.clean,20,5,0.0,3.65
lshrdi-1.c.clean,23,0,,0.36
medce-1.c.clean,20,0,,3.54
memchr-1.c.clean,20,0,,3.21
memset-2.c.clean,20,0,,3.5
memset-3.c.clean,20,0,,3.33
mod-1.c.clean,20,0,,2.7
multdi-1.c.clean,20,0,,3.15
nestfunc-4.c.clean,20,0,,3.27
pending-4.c.clean,20,0,,3.17
pr100453.c.clean,20,6,0.0,1.54
pr101335.c.clean,22,22,0.0,4.17
pr102134.c.clean,20,12,0.0,4.01
pr103052.c.clean,20,2,0.0,3.21
pr103417.c.clean,22,1,0.0,0.78
pr10352-1.c.clean,21,4,0.0,1.2
pr104196.c.clean,23,23,0.0,4.16
pr104814.c.clean,20,13,0.0,4.08
pr105984.c.clean,23,23,-1.0,4.18
pr109778.c.clean,20,0,,3.13
pr15262-1.c.clean,20,0,,3.69
pr15262-2.c.clean,20,0,,3.44
pr15262.c.clean,20,0,,3.42
pr16790-1.c.clean,20,5,0.0,3.55
pr17078-1.c.clean,22,22,0.0,3.81
pr17133.c.clean,20,0,,3.33
pr17252.c.clean,20,0,,3.29
pr19005.c.clean,20,20,0.0,3.75
pr19449.c.clean,22,22,0.0,3.86
pr19515.c.clean,20,19,0.0,4.12
pr19606.c.clean,20,0,,3.18
pr19687.c.clean,20,14,0.0,4.02
pr19689.c.clean,21,5,0.0,1.62
pr20100-1.c.clean,22,22,0.0,4.26
pr20187-1.c.clean,23,23,0.0,4.03
pr20621-1.c.clean,23,23,0.0,4.32
pr21173.c.clean,20,4,1.0,3.35
pr21331.c.clean,22,22,0.0,4.12
pr21964-1.c.clean,20,0,,3.06
pr22061-1.c.clean,20,0,,3.39
pr22061-2.c.clean,20,0,,3.11
pr22098-1.c.clean,20,0,,2.9
pr22098-2.c.clean,21,21,0.0,4.08
pr22098-3.c.clean,20,20,0.0,3.77
pr22348.c.clean,23,22,0.0,7.0
pr22429.c.clean,21,0,,3.04
pr22493-1.c.clean,20,20,0.0,4.48
pr22630.c.clean,20,0,,3.44
pr23047.c.clean,23,23,0.0,4.47
pr23324.c.clean,24,0,,0.66
pr23604.c.clean,20,20,0.0,5.43
pr23941.c.clean,20,20,0.0,5.75
pr24141.c.clean,20,17,0.0,6.68
pr24142.c.clean,23,23,0.0,3.98
pr24716.c.clean,20,0,,7.98
pr24851.c.clean,22,22,0.0,3.89
pr25737.c.clean,22,22,0.0,4.14
pr27260.c.clean,20,10,0.0,3.92
pr27364.c.clean,20,0,,2.9
pr28778.c.clean,22,0,,3.2
pr29156.c.clean,23,23,0.0,4.12
pr29695-1.c.clean,22,22,0.0,3.81
pr29695-2.c.clean,23,23,0.0,4.15
pr29797-1.c.clean,22,22,0.0,3.88
pr29797-2.c.clean,21,21,0.0,4.21
pr29798.c.clean,20,9,0.0,3.69
pr30185.c.clean,22,22,0.0,4.24
pr31072.c.clean,23,23,0.0,3.74
pr31136.c.clean,24,1,0.0,1.12
pr31169.c.clean,20,0,,1.39
pr31448-2.c.clean,20,0,,1.37
pr31448.c.clean,22,0,,0.99
pr31605.c.clean,20,0,,2.69
pr32244-1.c.clean,20,1,0.0,2.14
pr33382.c.clean,23,23,0.0,4.07
pr33631.c.clean,21,21,0.0,3.85
pr33669.c.clean,21,21,0.0,4.13
pr33779-1.c.clean,23,23,0.0,3.93
pr33779-2.c.clean,23,23,0.0,4.29
pr34070-1.c.clean,23,23,2.0,4.18
pr34070-2.c.clean,20,4,0.0,3.7
pr34099-2.c.clean,24,23,0.0,3.86
pr34099.c.clean,23,23,0.0,4.12
pr34130.c.clean,23,23,0.0,4.12
pr34971.c.clean,20,1,0.0,1.83
pr34982.c.clean,18,18,0.0,3.05
pr35163.c.clean,23,23,0.0,3.98
pr35390.c.clean,18,18,0.0,3.24
pr35800.c.clean,24,0,,0.34
pr36038.c.clean,20,1,0.0,3.19
pr36077.c.clean,21,21,0.0,4.2
pr36321.c.clean,22,22,0.0,3.93
pr36691.c.clean,23,23,0.0,4.17
pr37125.c.clean,21,21,0.0,3.41
pr37882.c.clean,22,0,,0.96
pr37924.c.clean,20,0,,2.95
pr37931.c.clean,21,21,0.0,4.01
pr38048-1.c.clean,20,1,0.0,3.05
pr38048-2.c.clean,20,0,,2.98
pr38422.c.clean,22,2,0.0,1.29
pr40386.c.clean,20,0,,3.47
pr40404.c.clean,21,4,0.0,1.03
pr40493.c.clean,24,0,,0.36
pr40668.c.clean,23,22,0.0,3.97
pr40747.c.clean,23,23,0.0,4.04
pr41317.c.clean,21,21,0.0,3.66
pr41917.c.clean,21,21,0.0,4.05
pr41919.c.clean,18,18,0.0,4.01
pr42006.c.clean,20,17,0.0,3.94
pr42248.c.clean,20,20,6.0,4.38
pr42512.c.clean,20,12,0.0,6.26
pr42544.c.clean,20,20,0.0,3.87
pr42570.c.clean,23,23,0.0,3.75
pr42691.c.clean,20,0,,3.44
pr42721.c.clean,20,20,0.0,3.92
pr42833.c.clean,20,0,,3.34
pr43220.c.clean,22,5,0.0,3.85
pr43236.c.clean,20,0,,3.28
pr43438.c.clean,23,23,0.0,4.02
pr43629.c.clean,23,23,0.0,4.53
pr44555.c.clean,23,23,0.0,4.27
pr44828.c.clean,20,20,0.0,4.06
pr45262.c.clean,20,1,0.0,3.23
pr46019.c.clean,20,14,0.0,4.07
pr47148.c.clean,21,13,0.0,3.58
pr47155.c.clean,22,22,0.0,3.82
pr47237.c.clean,23,23,0.0,4.06
pr47337.c.clean,20,6,1.0,3.91
pr48197.c.clean,20,20,0.0,4.18
pr48717.c.clean,21,21,0.0,4.32
pr48809.c.clean,24,1,0.0,1.1
pr48814-2.c.clean,22,1,0.0,3.51
pr48973-1.c.clean,22,3,0.0,1.3
pr48973-2.c.clean,20,5,0.0,1.24
pr49073.c.clean,20,1,0.0,3.03
pr49123.c.clean,20,4,0.0,1.17
pr49186.c.clean,22,22,0.0,3.59
pr49218.c.clean,22,22,0.0,4.12
pr49419.c.clean,22,19,0.0,4.06
pr49712.c.clean,23,23,0.0,4.35
pr49768.c.clean,25,1,0.0,1.1
pr50865.c.clean,21,0,,2.99
pr51023.c.clean,22,22,0.0,3.87
pr52209.c.clean,20,6,0.0,1.34
pr53160.c.clean,20,0,,12.36
pr53465.c.clean,20,15,0.0,3.94
pr55137.c.clean,23,23,0.0,4.37
pr56051.c.clean,20,0,,3.33
pr56250.c.clean,22,22,1.0,4.18
pr57131.c.clean,20,8,0.0,4.12
pr57281.c.clean,22,22,0.0,4.35
pr57321.c.clean,20,0,,3.01
pr57568.c.clean,23,23,0.0,4.7
pr57860.c.clean,23,23,0.0,4.55
pr57861.c.clean,22,22,0.0,4.24
pr57875.c.clean,22,22,0.0,4.3
pr57876.c.clean,20,20,0.0,3.81
pr57877.c.clean,23,23,0.0,4.38
pr58209.c.clean,20,12,0.0,4.17
pr58277-2.c.clean,20,0,,3.92
pr58364.c.clean,21,21,0.0,3.8
pr58365.c.clean,23,23,0.0,4.19
pr58385.c.clean,23,23,0.0,4.44
pr58387.c.clean,22,22,0.0,4.2
pr58431.c.clean,19,19,0.0,3.76
pr58564.c.clean,22,22,0.0,4.47
pr58570.c.clean,24,0,,0.35
pr58640-2.c.clean,20,16,0.0,4.08
pr58640.c.clean,20,0,,3.3
pr58662.c.clean,21,21,2.0,4.01
pr58726.c.clean,21,4,0.0,1.37
pr58943.c.clean,22,22,0.0,3.94
pr58984.c.clean,24,0,,0.37
pr59014.c.clean,20,2,0.0,11.73
pr59221.c.clean,23,23,0.0,4.46
pr59387.c.clean,23,23,0.0,4.21
pr59388.c.clean,20,5,0.0,1.58
pr59413.c.clean,23,23,0.0,3.98
pr60017.c.clean,20,7,0.0,1.43
pr61306-3.c.clean,20,20,0.0,3.88
pr61517.c.clean,23,23,0.0,4.02
pr61682.c.clean,20,20,0.0,3.99
pr61725.c.clean,23,23,0.0,4.17
pr62151.c.clean,20,10,0.0,8.4
pr63659.c.clean,20,1,0.0,3.39
pr64260.c.clean,21,21,0.0,4.11
pr64756.c.clean,20,0,,3.06
pr65216.c.clean,23,23,0.0,3.94
pr66187.c.clean,20,20,0.0,3.9
pr66556.c.clean,21,0,,1.13
pr66757.c.clean,23,23,0.0,3.92
pr67714.c.clean,22,22,0.0,4.01
pr67781.c.clean,20,9,0.0,3.75
pr68185.c.clean,20,20,0.0,4.21
pr68321.c.clean,18,18,0.0,3.88
pr68376-1.c.clean,23,23,0.0,4.09
pr68506.c.clean,20,11,0.0,4.13
pr68624.c.clean,21,20,0.0,3.97
pr68841.c.clean,22,22,0.0,4.62
pr68911.c.clean,21,21,1.0,3.98
pr69097-1.c.clean,21,21,0.0,3.89
pr70005.c.clean,20,20,0.0,4.14
pr70586.c.clean,20,1,0.0,3.58
pr71335.c.clean,20,0,,3.59
pr71550.c.clean,21,21,0.0,4.08
pr71631.c.clean,23,23,4.0,4.55
pr71700.c.clean,22,0,,1.55
pr7284-1.c.clean,20,2,-1.0,3.18
pr77766.c.clean,20,0,,12.19
pr77767.c.clean,23,23,0.0,4.55
pr78170.c.clean,24,0,,0.39
pr78477.c.clean,20,2,1.0,3.44
pr78559.c.clean,20,14,0.0,3.74
pr78586.c.clean,23,22,0.0,3.81
pr78617.c.clean,20,2,0.0,3.71
pr78856.c.clean,20,16,1.0,3.73
pr79286.c.clean,20,0,,3.23
pr79327.c.clean,23,21,0.0,3.71
pr79450.c.clean,20,0,,11.66
pr79737-1.c.clean,25,0,,0.35
pr81281.c.clean,20,7,0.0,3.34
pr81503.c.clean,18,18,0.0,3.4
pr81555.c.clean,23,23,0.0,3.98
pr81913.c.clean,22,22,0.0,4.21
pr82387.c.clean,20,13,0.0,4.19
pr82388.c.clean,22,22,0.0,3.85
pr83269.c.clean,22,21,0.0,4.0
pr83298.c.clean,20,20,0.0,3.6
pr83383.c.clean,20,19,0.0,4.25
pr83477.c.clean,23,23,0.0,4.11
pr84521.c.clean,24,0,,0.35
pr84748.c.clean,21,21,0.0,4.4
pr85529-1.c.clean,23,23,0.0,4.11
pr85582-1.c.clean,23,20,0.0,3.94
pr86714.c.clean,20,0,,3.29
pr87053.c.clean,20,18,0.0,3.87
pr89434.c.clean,23,23,-1.0,3.99
pr89826.c.clean,20,20,0.0,4.2
pr90311.c.clean,19,19,0.0,4.2
pr93249.c.clean,20,1,0.0,4.0
pr93434.c.clean,20,8,0.0,4.2
pr93494.c.clean,20,20,0.0,3.46
pr93744-1.c.clean,23,23,0.0,3.74
pr93744-2.c.clean,22,22,0.0,3.92
pr93744-3.c.clean,21,21,0.0,4.3
pr94134.c.clean,23,23,0.0,4.24
pr94567.c.clean,20,0,,6.33
pr94724.c.clean,21,21,0.0,3.47
pr94809.c.clean,20,20,1.0,4.23
pr96549.c.clean,23,23,0.0,4.22
pr97325.c.clean,21,21,0.0,4.23
pr97404.c.clean,20,15,0.0,3.98
pr97421-2.c.clean,22,22,0.0,3.92
pr97421-3.c.clean,23,23,0.0,4.14
pr97695.c.clean,20,0,,3.39
pr97764.c.clean,24,0,,0.34
pr97836.c.clean,18,18,1.0,3.21
pr97888-1.c.clean,17,17,0.0,3.68
pr98366.c.clean,24,0,,0.35
pr98736.c.clean,20,12,0.0,3.64
pr99751.c.clean,20,1,0.0,3.39
ptr-arith-1.c.clean,21,0,,2.84
pushpop_macro.c.clean,22,22,0.0,4.2
regstack-1.c.clean,20,0,,3.39
scope-1.c.clean,20,0,,3.36
shiftdi-2.c.clean,20,2,0.0,3.15
shiftdi.c.clean,20,2,-1.0,3.65
shiftopt-1.c.clean,20,0,,3.04
string-opt-17.c.clean,20,11,0.0,3.72
string-opt-18.c.clean,20,20,0.0,3.88
string-opt-5.c.clean,22,22,1.0,4.86
strlen-2.c.clean,20,1,0.0,4.37
strlen-3.c.clean,22,22,0.0,4.57
strlen-4.c.clean,20,16,0.0,5.5
strlen-5.c.clean,21,0,,7.15
strlen-6.c.clean,20,0,,3.3
struct-ini-1.c.clean,20,0,,3.02
struct-ini-2.c.clean,24,0,,0.4
struct-ini-3.c.clean,25,0,,0.41
switch-1.c.clean,24,23,0.0,4.5
tstdi-1.c.clean,20,0,,3.45
unroll-1.c.clean,21,0,,3.66
vla-dealloc-1.c.clean,20,10,0.0,4.3
vrp-1.c.clean,22,22,0.0,4.69
vrp-2.c.clean,23,23,0.0,4.95
vrp-3.c.clean,21,21,0.0,4.73
vrp-4.c.clean,20,20,0.0,4.35
vrp-5.c.clean,20,20,0.0,4.42
vrp-6.c.clean,23,23,0.0,4.64
widechar-1.c.clean,20,0,,3.39
widechar-3.c.clean,22,22,0.0,4.95
zero-struct-2.c.clean,20,20,0.0,4.64
zerolen-1.c.clean,22,22,0.0,4.7
