seed,mutation-attempts-total,mutation-attempts-valid,max_asm_diff,elapsed_s
00076.c.clean,32,32,0.0,14.91
00077.c.clean,32,0,,3.03
00078.c.clean,32,32,0.0,18.05
00079.c.clean,32,32,0.0,17.8
00080.c.clean,32,32,0.0,17.59
00081.c.clean,32,32,0.0,17.67
00082.c.clean,32,32,0.0,17.71
00083.c.clean,32,32,0.0,17.85
00084.c.clean,32,32,0.0,18.12
00085.c.clean,32,32,0.0,16.21
00086.c.clean,32,32,0.0,17.76
00087.c.clean,32,32,0.0,17.45
00088.c.clean,32,2,0.0,3.81
00089.c.clean,32,32,0.0,18.23
00090.c.clean,32,8,0.0,6.77
00091.c.clean,32,5,0.0,5.44
00092.c.clean,32,32,0.0,17.84
00093.c.clean,32,32,0.0,17.83
00094.c.clean,32,32,0.0,15.54
00095.c.clean,32,32,0.0,18.04
00096.c.clean,32,32,0.0,17.71
00097.c.clean,32,32,0.0,16.29
00098.c.clean,32,32,0.0,13.42
00099.c.clean,32,32,0.0,15.82
00100.c.clean,32,32,0.0,17.48
00101.c.clean,32,0,,99.23
00102.c.clean,32,4,0.0,5.62
00103.c.clean,32,32,0.0,18.0
00105.c.clean,32,32,0.0,18.15
00106.c.clean,32,32,0.0,18.11
00107.c.clean,32,32,0.0,18.13
00108.c.clean,32,32,0.0,15.8
00109.c.clean,32,32,0.0,18.23
00110.c.clean,32,32,0.0,13.82
00111.c.clean,32,32,0.0,18.69
00112.c.clean,32,0,,2.87
00113.c.clean,32,32,0.0,17.98
00114.c.clean,32,32,0.0,16.31
00115.c.clean,32,0,,2.94
00116.c.clean,32,32,0.0,17.45
00117.c.clean,32,2,0.0,3.97
00118.c.clean,32,32,0.0,17.98
00119.c.clean,32,32,0.0,17.83
00120.c.clean,32,32,0.0,13.28
00121.c.clean,32,32,0.0,18.17
00122.c.clean,32,32,0.0,16.37
00123.c.clean,32,32,0.0,18.09
00124.c.clean,32,0,,2.91
00126.c.clean,32,32,0.0,18.07
00127.c.clean,32,32,0.0,17.53
00128.c.clean,32,32,0.0,18.07
00130.c.clean,32,0,,3.0
00133.c.clean,32,32,0.0,17.99
00134.c.clean,32,1,0.0,3.38
00135.c.clean,32,32,0.0,18.0
00136.c.clean,32,32,0.0,17.5
00137.c.clean,32,32,0.0,18.12
00138.c.clean,32,24,0.0,17.01
00139.c.clean,32,32,0.0,17.96
00140.c.clean,32,32,0.0,18.19
00141.c.clean,32,32,0.0,17.99
00142.c.clean,32,32,0.0,13.63
00143.c.clean,32,18,0.0,13.79
00144.c.clean,32,0,,2.88
00145.c.clean,32,32,0.0,16.92
00146.c.clean,32,32,0.0,18.09
00147.c.clean,32,6,0.0,4.88
00148.c.clean,32,2,0.0,3.15
00149.c.clean,32,32,0.0,18.24
00150.c.clean,32,10,0.0,7.27
00151.c.clean,32,0,,2.08
00152.c.clean,32,32,0.0,16.78
00153.c.clean,32,32,0.0,18.08
00155.c.clean,32,0,,2.8
00209.c.clean,32,32,0.0,18.98
00211.c.clean,32,32,0.0,18.91
00214.c.clean,32,0,,3.03
00217.c.clean,32,2,0.0,13.51
00218.c.clean,32,0,,1.95
