seed,mutation-attempts-total,mutation-attempts-valid,max_asm_diff,elapsed_s
00082.c.clean,128,128,0.0,22.28
00083.c.clean,128,128,0.0,18.44
00084.c.clean,128,128,0.0,18.16
00085.c.clean,128,128,0.0,17.98
00086.c.clean,131,0,,5.59
00087.c.clean,128,128,0.0,18.54
00088.c.clean,131,0,,5.61
00089.c.clean,128,128,0.0,19.33
00090.c.clean,128,28,0.0,7.53
00091.c.clean,128,64,0.0,11.35
00092.c.clean,128,126,0.0,18.4
00093.c.clean,128,128,0.0,18.05
00094.c.clean,128,128,0.0,18.35
00095.c.clean,128,128,0.0,18.93
00096.c.clean,128,128,0.0,17.93
00097.c.clean,128,128,0.0,18.09
00098.c.clean,128,128,0.0,14.73
00099.c.clean,128,128,0.0,17.99
00100.c.clean,128,128,0.0,18.17
00101.c.clean,128,0,,52.59
00102.c.clean,131,0,,5.03
00103.c.clean,128,128,0.0,18.33
00105.c.clean,128,119,0.0,30.74
00106.c.clean,128,128,0.0,26.59
00107.c.clean,128,128,0.0,24.3
00108.c.clean,128,128,0.0,26.56
00109.c.clean,128,128,0.0,19.4
00110.c.clean,128,128,0.0,14.98
00111.c.clean,131,0,,5.0
00112.c.clean,130,0,,5.27
00113.c.clean,128,65,0.0,18.83
00114.c.clean,128,128,0.0,18.63
00115.c.clean,131,0,,5.12
00116.c.clean,128,128,0.0,18.19
00117.c.clean,131,4,0.0,5.65
00118.c.clean,128,128,0.0,17.98
00119.c.clean,128,128,0.0,18.29
00120.c.clean,128,128,0.0,14.66
00121.c.clean,128,128,0.0,18.01
00122.c.clean,128,128,0.0,21.43
00123.c.clean,128,127,0.0,27.23
00124.c.clean,131,0,,5.34
00126.c.clean,128,128,0.0,26.57
00127.c.clean,128,128,0.0,20.88
00128.c.clean,128,128,0.0,18.26
00130.c.clean,131,0,,5.22
00133.c.clean,128,27,0.0,6.8
00134.c.clean,131,0,,5.36
00135.c.clean,128,128,0.0,19.59
00136.c.clean,128,128,0.0,24.69
00137.c.clean,128,128,0.0,21.03
00138.c.clean,128,95,0.0,18.57
00139.c.clean,128,0,,21.96
00140.c.clean,128,39,0.0,18.34
00141.c.clean,128,128,0.0,18.55
00142.c.clean,128,128,0.0,15.16
00143.c.clean,131,0,,5.24
00144.c.clean,131,0,,5.31
00145.c.clean,128,128,0.0,18.63
00146.c.clean,128,128,0.0,21.82
00147.c.clean,131,16,0.0,6.23
00148.c.clean,130,15,0.0,6.01
00149.c.clean,128,128,0.0,18.19
00150.c.clean,128,71,0.0,10.75
00151.c.clean,132,1,0.0,4.85
00152.c.clean,128,128,0.0,18.49
00153.c.clean,128,128,0.0,21.84
00155.c.clean,131,0,,5.07
00209.c.clean,128,128,0.0,18.36
00211.c.clean,128,62,0.0,10.51
00214.c.clean,131,0,,5.18
00217.c.clean,128,0,,18.2
00218.c.clean,132,0,,4.88
