seed,mutation-attempts-total,mutation-attempts-valid,max_asm_diff,elapsed_s
991030-1.c.clean,24,0,,4.86
991112-1.c.clean,24,0,,4.03
991118-1.c.clean,28,0,,0.38
991201-1.c.clean,24,0,,3.94
991202-1.c.clean,24,0,,3.74
991202-2.c.clean,24,0,,4.05
991202-3.c.clean,24,0,,3.66
991216-1.c.clean,24,0,,4.15
991216-4.c.clean,24,0,,4.46
991221-1.c.clean,24,0,,3.74
991227-1.c.clean,24,0,,3.7
alias-access-path-1.c.clean,28,0,,0.36
alias-access-path-2.c.clean,24,9,0.0,4.43
align-2.c.clean,24,0,,4.49
anon-1.c.clean,24,0,,4.05
arith-1.c.clean,24,0,,3.79
arith-rand-ll.c.clean,24,0,,3.24
arith-rand.c.clean,24,0,,4.71
ashldi-1.c.clean,27,0,,0.46
ashrdi-1.c.clean,28,0,,0.49
bf-layout-1.c.clean,26,0,,1.03
bf-sign-1.c.clean,26,0,,0.71
bf-sign-2.c.clean,28,0,,0.41
bf64-1.c.clean,26,0,,1.07
bitfld-1.c.clean,26,1,0.0,1.36
bitfld-2.c.clean,28,0,,0.45
bitfld-3.c.clean,26,0,,1.21
bitfld-4.c.clean,28,0,,1.05
bitfld-6.c.clean,24,6,0.0,1.51
bitfld-7.c.clean,24,5,0.0,1.24
builtin-constant.c.clean,24,0,,4.2
builtin-prefetch-1.c.clean,24,0,,3.88
builtin-prefetch-4.c.clean,24,0,,4.18
builtin-prefetch-5.c.clean,24,0,,4.34
builtin-prefetch-6.c.clean,24,0,,3.68
call-trap-1.c.clean,24,0,,4.73
cmpdi-1.c.clean,24,0,,3.71
cmpsf-1.c.clean,25,0,,4.5
cmpsi-1.c.clean,24,0,,4.52
cmpsi-2.c.clean,24,0,,3.52
compare-1.c.clean,23,23,0.0,4.9
compare-2.c.clean,22,22,0.0,4.3
compare-3.c.clean,23,23,0.0,4.61
complex-3.c.clean,24,0,,4.01
conversion.c.clean,24,0,,4.41
cvt-1.c.clean,24,0,,4.73
dbra-1.c.clean,24,0,,3.81
divcmp-1.c.clean,24,20,0.0,5.35
divcmp-2.c.clean,24,20,0.0,5.25
divcmp-3.c.clean,24,21,0.0,5.23
divcmp-4.c.clean,23,23,0.0,5.26
divcmp-5.c.clean,24,23,0.0,4.89
divconst-1.c.clean,24,0,,5.28
divconst-2.c.clean,24,0,,4.5
divconst-3.c.clean,24,0,,4.37
divmod-1.c.clean,24,0,,4.1
doloop-1.c.clean,23,23,0.0,4.87
doloop-2.c.clean,23,23,0.0,4.33
enum-1.c.clean,24,0,,4.05
enum-2.c.clean,24,0,,4.25
extzvsi.c.clean,28,0,,0.43
ffs-2.c.clean,23,23,0.0,5.87
float-floor.c.clean,24,0,,4.87
floatunsisf-1.c.clean,23,23,0.0,4.43
func-ptr-1.c.clean,24,0,,4.85
index-1.c.clean,24,0,,4.63
int-compare.c.clean,24,0,,5.1
longlong.c.clean,24,0,,3.83
loop-1.c.clean,24,0,,4.66
loop-10.c.clean,24,0,,4.23
loop-11.c.clean,24,0,,3.83
loop-13.c.clean,24,0,,4.16
loop-14.c.clean,24,0,,4.36
loop-15.c.clean,24,0,,3.9
loop-2.c.clean,24,0,,4.18
loop-2b.c.clean,24,0,,4.58
loop-2d.c.clean,24,0,,4.56
loop-2e.c.clean,24,0,,6.95
loop-3.c.clean,24,0,,6.74
loop-3b.c.clean,24,0,,8.07
loop-3c.c.clean,24,0,,7.71
loop-4.c.clean,24,0,,6.69
loop-4b.c.clean,24,0,,7.61
loop-5.c.clean,24,0,,5.53
loop-6.c.clean,24,0,,7.29
loop-7.c.clean,24,0,,7.4
loop-8.c.clean,24,0,,4.98
loop-9.c.clean,24,0,,13.82
loop-ivopts-1.c.clean,24,1,0.0,4.38
loop-ivopts-2.c.clean,24,12,0.0,4.45
lshrdi-1.c.clean,27,0,,0.58
medce-1.c.clean,24,0,,4.43
memchr-1.c.clean,24,0,,4.42
memset-2.c.clean,24,0,,4.8
memset-3.c.clean,24,0,,4.09
mod-1.c.clean,24,0,,4.24
multdi-1.c.clean,24,0,,4.59
nestfunc-4.c.clean,24,0,,3.97
pending-4.c.clean,24,0,,5.98
pr100453.c.clean,25,7,0.0,1.73
pr101335.c.clean,23,23,0.0,4.27
pr102134.c.clean,24,15,0.0,4.59
pr103052.c.clean,24,1,-2.0,3.86
pr103417.c.clean,26,3,0.0,1.49
pr10352-1.c.clean,26,5,0.0,1.69
pr104196.c.clean,23,23,0.0,4.54
pr104814.c.clean,24,15,0.0,5.12
pr105984.c.clean,23,23,-1.0,4.59
pr109778.c.clean,24,0,,4.23
pr15262-1.c.clean,24,0,,4.64
pr15262-2.c.clean,24,0,,4.5
pr15262.c.clean,24,0,,5.8
pr16790-1.c.clean,24,0,,4.36
pr17078-1.c.clean,23,23,0.0,5.0
pr17133.c.clean,24,0,,4.55
pr17252.c.clean,24,0,,4.7
pr19005.c.clean,23,23,0.0,4.96
pr19449.c.clean,22,22,0.0,6.2
pr19515.c.clean,24,23,0.0,6.23
pr19606.c.clean,24,0,,6.07
pr19687.c.clean,24,20,0.0,6.73
pr19689.c.clean,24,8,0.0,2.82
pr20100-1.c.clean,23,23,0.0,5.89
pr20187-1.c.clean,23,23,0.0,6.38
pr20621-1.c.clean,23,23,0.0,6.36
pr21173.c.clean,24,4,2.0,6.8
pr21331.c.clean,23,23,0.0,6.1
pr21964-1.c.clean,24,0,,4.94
pr22061-1.c.clean,24,0,,5.66
pr22061-2.c.clean,24,0,,4.49
pr22098-1.c.clean,24,2,0.0,5.48
pr22098-2.c.clean,23,23,0.0,5.13
pr22098-3.c.clean,23,23,0.0,5.88
pr22348.c.clean,23,23,0.0,5.21
pr22429.c.clean,24,0,,5.28
pr22493-1.c.clean,23,23,0.0,5.15
pr22630.c.clean,24,0,,5.2
pr23047.c.clean,23,23,0.0,5.9
pr23324.c.clean,28,0,,0.57
pr23604.c.clean,22,22,0.0,5.94
pr23941.c.clean,23,23,0.0,6.57
pr24141.c.clean,23,23,0.0,5.87
pr24142.c.clean,23,23,0.0,6.26
pr24716.c.clean,24,1,0.0,11.12
pr24851.c.clean,24,9,0.0,5.83
pr25737.c.clean,23,23,1.0,6.49
pr27260.c.clean,24,5,1.0,5.91
pr27364.c.clean,24,0,,4.75
pr28778.c.clean,24,0,,5.18
pr29156.c.clean,23,23,0.0,6.08
pr29695-1.c.clean,20,20,0.0,5.1
pr29695-2.c.clean,23,23,0.0,6.15
pr29797-1.c.clean,23,23,0.0,6.0
pr29797-2.c.clean,23,23,0.0,6.39
pr29798.c.clean,24,12,0.0,5.57
pr30185.c.clean,23,23,0.0,6.27
pr31072.c.clean,23,23,0.0,5.71
pr31136.c.clean,28,2,0.0,1.49
pr31169.c.clean,24,0,,2.25
pr31448-2.c.clean,24,0,,1.49
pr31448.c.clean,27,0,,1.43
pr31605.c.clean,24,0,,5.18
pr32244-1.c.clean,24,6,0.0,3.52
pr33382.c.clean,23,23,0.0,6.02
pr33631.c.clean,23,23,0.0,6.55
pr33669.c.clean,24,23,0.0,6.59
pr33779-1.c.clean,23,23,0.0,6.0
pr33779-2.c.clean,23,23,-1.0,5.97
pr34070-1.c.clean,23,22,2.0,5.88
pr34070-2.c.clean,24,2,0.0,5.8
pr34099-2.c.clean,23,23,0.0,6.45
pr34099.c.clean,23,23,0.0,6.11
pr34130.c.clean,23,23,0.0,5.82
pr34971.c.clean,24,0,,3.25
pr34982.c.clean,23,23,0.0,5.65
pr35163.c.clean,21,21,0.0,5.25
pr35390.c.clean,23,23,0.0,6.9
pr35800.c.clean,28,0,,0.58
pr36038.c.clean,24,1,2.0,5.78
pr36077.c.clean,21,21,0.0,5.94
pr36321.c.clean,23,23,0.0,6.21
pr36691.c.clean,22,22,0.0,6.01
pr37125.c.clean,23,23,0.0,5.8
pr37882.c.clean,26,1,0.0,1.18
pr37924.c.clean,24,0,,4.62
pr37931.c.clean,23,23,0.0,5.32
pr38048-1.c.clean,24,0,,5.45
pr38048-2.c.clean,24,0,,5.52
pr38422.c.clean,28,0,,0.5
pr40386.c.clean,24,0,,4.69
pr40404.c.clean,24,6,0.0,2.07
pr40493.c.clean,29,0,,0.6
pr40668.c.clean,22,22,0.0,5.88
pr40747.c.clean,23,23,0.0,6.23
pr41317.c.clean,23,23,0.0,6.29
pr41917.c.clean,23,23,0.0,6.15
pr41919.c.clean,23,23,0.0,6.46
pr42006.c.clean,24,23,0.0,5.84
pr42248.c.clean,19,19,7.0,5.13
pr42512.c.clean,24,15,0.0,11.38
pr42544.c.clean,23,23,0.0,6.25
pr42570.c.clean,23,23,0.0,6.34
pr42691.c.clean,24,0,,5.48
pr42721.c.clean,22,22,0.0,5.51
pr42833.c.clean,24,0,,5.39
pr43220.c.clean,24,10,0.0,5.76
pr43236.c.clean,24,0,,6.29
pr43438.c.clean,23,23,0.0,6.52
pr43629.c.clean,23,23,0.0,5.87
pr44555.c.clean,21,21,0.0,6.79
pr44828.c.clean,23,23,0.0,7.13
pr45262.c.clean,24,0,,5.62
pr46019.c.clean,24,14,0.0,6.48
pr47148.c.clean,24,17,0.0,6.27
pr47155.c.clean,23,23,0.0,5.85
pr47237.c.clean,23,23,0.0,5.86
pr47337.c.clean,24,6,-5.0,6.2
pr48197.c.clean,23,23,0.0,6.45
pr48717.c.clean,22,22,0.0,6.23
pr48809.c.clean,28,0,,0.64
pr48814-2.c.clean,24,2,0.0,5.82
pr48973-1.c.clean,25,5,0.0,2.13
pr48973-2.c.clean,24,7,0.0,2.6
pr49073.c.clean,24,2,0.0,5.55
pr49123.c.clean,25,5,0.0,1.97
pr49186.c.clean,23,23,0.0,5.82
pr49218.c.clean,21,21,0.0,5.26
pr49419.c.clean,24,12,0.0,5.95
pr49712.c.clean,22,22,0.0,5.53
pr49768.c.clean,25,2,0.0,1.63
pr50865.c.clean,24,0,,5.35
pr51023.c.clean,23,23,0.0,6.12
pr52209.c.clean,24,8,0.0,2.48
pr53160.c.clean,24,0,,15.39
pr53465.c.clean,24,16,1.0,6.46
pr55137.c.clean,23,23,0.0,5.95
pr56051.c.clean,24,0,,5.49
pr56250.c.clean,23,22,1.0,6.96
pr57131.c.clean,24,14,0.0,5.75
pr57281.c.clean,23,23,0.0,5.42
pr57321.c.clean,24,0,,6.53
pr57568.c.clean,23,23,0.0,6.03
pr57860.c.clean,23,22,0.0,6.86
pr57861.c.clean,23,23,0.0,6.05
pr57875.c.clean,24,15,0.0,6.71
pr57876.c.clean,23,23,0.0,6.6
pr57877.c.clean,23,23,1.0,6.05
pr58209.c.clean,24,10,0.0,6.14
pr58277-2.c.clean,24,0,,5.85
pr58364.c.clean,22,22,0.0,5.33
pr58365.c.clean,23,23,0.0,6.28
pr58385.c.clean,22,22,0.0,6.28
pr58387.c.clean,21,21,0.0,5.28
pr58431.c.clean,23,23,0.0,6.06
pr58564.c.clean,23,23,0.0,9.29
pr58570.c.clean,29,0,,1.14
pr58640-2.c.clean,24,9,0.0,6.08
pr58640.c.clean,24,0,,3.98
pr58662.c.clean,22,22,2.0,4.8
pr58726.c.clean,24,8,0.0,2.47
pr58943.c.clean,24,3,0.0,5.04
pr58984.c.clean,29,0,,0.54
pr59014.c.clean,24,2,0.0,12.69
pr59221.c.clean,23,23,0.0,4.79
pr59387.c.clean,23,23,0.0,4.26
pr59388.c.clean,24,7,0.0,1.9
pr59413.c.clean,23,23,0.0,4.86
pr60017.c.clean,26,11,0.0,3.41
pr61306-3.c.clean,23,23,0.0,6.35
pr61517.c.clean,23,23,0.0,5.18
pr61682.c.clean,23,23,0.0,5.72
pr61725.c.clean,23,23,0.0,5.87
pr62151.c.clean,24,9,0.0,14.33
pr63659.c.clean,24,0,,5.82
pr64260.c.clean,23,23,0.0,6.63
pr64756.c.clean,24,0,,4.59
pr65216.c.clean,22,22,0.0,6.46
pr66187.c.clean,21,21,0.0,5.73
pr66556.c.clean,25,0,,1.51
pr66757.c.clean,23,22,0.0,6.29
pr67714.c.clean,23,23,0.0,5.84
pr67781.c.clean,24,14,0.0,7.01
pr68185.c.clean,23,23,0.0,6.27
pr68321.c.clean,21,21,-5.0,5.13
pr68376-1.c.clean,23,23,0.0,7.07
pr68506.c.clean,24,13,0.0,8.48
pr68624.c.clean,23,23,0.0,6.74
pr68841.c.clean,23,23,0.0,7.94
pr68911.c.clean,23,23,1.0,7.79
pr69097-1.c.clean,23,23,-3.0,6.77
pr70005.c.clean,23,23,0.0,6.85
pr70586.c.clean,24,0,,6.63
pr71335.c.clean,24,0,,5.54
pr71550.c.clean,21,21,1.0,6.09
pr71631.c.clean,23,23,5.0,6.69
pr71700.c.clean,27,0,,1.09
pr7284-1.c.clean,24,0,,4.99
pr77766.c.clean,24,0,,15.18
pr77767.c.clean,23,22,0.0,6.53
pr78170.c.clean,28,0,,0.66
pr78477.c.clean,24,0,,6.93
pr78559.c.clean,24,21,0.0,6.35
pr78586.c.clean,23,23,1.0,6.99
pr78617.c.clean,24,10,0.0,6.96
pr78856.c.clean,24,20,1.0,9.31
pr79286.c.clean,24,0,,5.28
pr79327.c.clean,24,23,6.0,6.71
pr79450.c.clean,24,0,,15.5
pr79737-1.c.clean,28,0,,0.52
pr81281.c.clean,24,10,0.0,6.42
pr81503.c.clean,23,23,0.0,6.01
pr81555.c.clean,23,23,0.0,7.11
pr81913.c.clean,21,21,0.0,6.2
pr82387.c.clean,24,14,0.0,6.81
pr82388.c.clean,24,13,0.0,7.53
pr83269.c.clean,22,22,0.0,6.07
pr83298.c.clean,23,23,0.0,6.7
pr83383.c.clean,24,4,0.0,6.49
pr83477.c.clean,23,23,0.0,6.83
pr84521.c.clean,28,0,,0.6
pr84748.c.clean,23,23,-1.0,7.11
pr85529-1.c.clean,23,23,0.0,6.51
pr85582-1.c.clean,24,22,0.0,7.26
pr86714.c.clean,24,0,,6.13
pr87053.c.clean,23,22,0.0,6.92
pr89434.c.clean,22,22,0.0,6.47
pr89826.c.clean,22,22,0.0,6.88
pr90311.c.clean,23,23,0.0,7.09
pr93249.c.clean,24,0,,6.05
pr93434.c.clean,24,14,0.0,6.64
pr93494.c.clean,23,23,0.0,6.29
pr93744-1.c.clean,20,20,0.0,6.01
pr93744-2.c.clean,23,23,0.0,6.13
pr93744-3.c.clean,23,23,0.0,6.28
pr94134.c.clean,22,22,0.0,7.28
pr94567.c.clean,24,0,,9.91
pr94724.c.clean,23,23,0.0,7.04
pr94809.c.clean,24,23,1.0,7.54
pr96549.c.clean,22,22,0.0,7.22
pr97325.c.clean,23,23,0.0,6.72
pr97404.c.clean,24,12,0.0,6.28
pr97421-2.c.clean,23,23,0.0,7.18
pr97421-3.c.clean,24,22,0.0,6.75
pr97695.c.clean,24,0,,5.21
pr97764.c.clean,27,0,,0.56
pr97836.c.clean,20,20,1.0,6.35
pr97888-1.c.clean,23,23,0.0,7.08
pr98366.c.clean,27,1,-1.0,1.57
pr98736.c.clean,24,1,0.0,6.38
pr99751.c.clean,24,0,,5.92
ptr-arith-1.c.clean,24,0,,5.48
pushpop_macro.c.clean,23,23,0.0,7.38
regstack-1.c.clean,24,0,,6.11
scope-1.c.clean,24,0,,5.88
shiftdi-2.c.clean,24,0,,6.41
shiftdi.c.clean,24,4,0.0,5.85
shiftopt-1.c.clean,24,0,,5.34
string-opt-17.c.clean,24,8,2.0,6.81
string-opt-18.c.clean,23,23,0.0,7.44
string-opt-5.c.clean,23,23,14.0,7.91
strlen-2.c.clean,24,1,114.0,7.54
strlen-3.c.clean,22,22,2.0,7.37
strlen-4.c.clean,24,20,234.0,11.15
strlen-5.c.clean,24,0,,12.86
strlen-6.c.clean,24,0,,5.99
struct-ini-1.c.clean,24,0,,7.66
struct-ini-2.c.clean,28,0,,0.88
struct-ini-3.c.clean,27,0,,0.79
switch-1.c.clean,23,22,0.0,7.59
tstdi-1.c.clean,24,0,,7.28
unroll-1.c.clean,24,0,,6.02
vla-dealloc-1.c.clean,24,13,0.0,9.28
vrp-1.c.clean,23,23,0.0,8.9
vrp-2.c.clean,23,23,0.0,7.11
vrp-3.c.clean,23,23,0.0,6.31
vrp-4.c.clean,23,23,0.0,5.92
vrp-5.c.clean,22,22,0.0,5.33
vrp-6.c.clean,23,23,0.0,8.21
widechar-1.c.clean,24,0,,6.24
widechar-3.c.clean,20,20,1.0,7.9
zero-struct-2.c.clean,23,23,0.0,6.44
zerolen-1.c.clean,23,23,0.0,7.79
