filename,mutation-id,checker-success,checker-info,checker-stdout,checker-stderr,asm_diff,c-0,c-1,c-2,c-3,c-4,c-5,c-6,c-7,c-8,c-9,c-10,c-11,c-12,c-13,c-14,c-15,c-16,c-17,c-18,c-19,c-20,c-21,c-22,c-23,c-24,c-25,c-26
00001.c.clean,0,True,valid,,,0.0,281691098.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,1,True,valid,,,0.0,635023467.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,2,True,valid,,,0.0,468981878.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,3,True,valid,,,0.0,335339385.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,4,True,valid,,,0.0,236977617.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,5,True,valid,,,0.0,1389798962.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,6,True,valid,,,0.0,453054098.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,7,True,valid,,,0.0,577913700.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,8,True,valid,,,0.0,1690236848.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,9,True,valid,,,0.0,222939999.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,10,True,valid,,,0.0,1672970241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,11,True,valid,,,0.0,1355945634.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,12,True,valid,,,0.0,518711268.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,13,True,valid,,,0.0,459476121.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,14,True,valid,,,0.0,946548198.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,15,True,valid,,,0.0,637411660.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,16,True,valid,,,0.0,2007251119.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,17,True,valid,,,0.0,314799997.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,18,True,valid,,,0.0,1302949275.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,19,True,valid,,,0.0,688464287.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,20,True,valid,,,0.0,286518776.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,21,True,valid,,,0.0,1039077768.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,22,True,valid,,,0.0,615745722.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,23,True,valid,,,0.0,1496207056.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,24,True,valid,,,0.0,7062244.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,25,True,valid,,,0.0,187054310.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,26,True,valid,,,0.0,1731682638.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,27,True,valid,,,0.0,1830370378.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,28,True,valid,,,0.0,746269316.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,29,True,valid,,,0.0,1699308754.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,30,True,valid,,,0.0,920308477.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00001.c.clean,31,True,valid,,,0.0,1052624472.0,,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,0,True,valid,,,0.0,144145774.0,547507701.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,1,True,valid,,,0.0,1191159117.0,850034178.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,2,True,valid,,,0.0,1041954594.0,2122982980.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,3,True,valid,,,0.0,1169988053.0,869765749.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,4,True,valid,,,0.0,1499167254.0,2131589693.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,5,True,valid,,,0.0,1815973975.0,928296625.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,6,True,valid,,,0.0,1051963060.0,439137655.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,7,True,valid,,,0.0,1545847666.0,781258774.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,8,True,valid,,,0.0,1885883785.0,1684030467.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,9,True,valid,,,0.0,1987469702.0,566000875.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,10,True,valid,,,0.0,1305702636.0,1014467317.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,11,True,valid,,,0.0,441594636.0,542145606.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,12,True,valid,,,0.0,2017489027.0,687266686.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,13,True,valid,,,0.0,2099143655.0,54923124.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,14,True,valid,,,0.0,601492879.0,216667744.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,15,True,valid,,,0.0,1297064960.0,169554298.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,16,True,valid,,,0.0,2021168750.0,1837664450.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,17,True,valid,,,0.0,1297254974.0,1252521990.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,18,True,valid,,,0.0,573385613.0,98987860.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,19,True,valid,,,0.0,542624274.0,531319137.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,20,True,valid,,,0.0,166327423.0,1191460613.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,21,True,valid,,,0.0,1233222678.0,696184293.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,22,True,valid,,,0.0,2001595117.0,544872517.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,23,True,valid,,,0.0,217598254.0,856884618.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,24,True,valid,,,0.0,1758827416.0,1230974540.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,25,True,valid,,,0.0,1899084012.0,1151560862.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,26,True,valid,,,0.0,1522035107.0,1822812909.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,27,True,valid,,,0.0,1701071625.0,1767001096.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,28,True,valid,,,0.0,1982819155.0,1164223095.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,29,True,valid,,,0.0,776529995.0,908870604.0,,,,,,,,,,,,,,,,,,,,,,,,,
00002.c.clean,30,True,valid,,,0.0,844875248.0,1607402298.0,,,,,,,,,,,,,,,,,,,,,,,,,
